"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
301,74.2,74.2,25.8,"Aarberg (BE)","Avec 74,2 pour cent de oui, Aarberg se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 52,5 pour cent des électeurs."
302,66.4,66.4,33.6,"Bargen (BE)","66,4 pour cent des citoyens de Bargen (BE) approuvent l’initiative solaire, et 54,2 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 84,4 pour cent des voix."
303,58.9,58.9,41.1,"Grossaffoltern (BE)","58,9 pour cent des citoyens de Grossaffoltern approuvent l’initiative solaire, et 61,7 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 54,3 pour cent."
304,2.6,2.6,97.4,"Kallnach (BE)","Kallnach rejette l’initiative solaire avec 97,4 pour cent et approuve le contre-projet avec 64,6 pour cent."
305,79.9,79.9,20.1,"Kappelen (BE)","79,9 pour cent des citoyens de Kappelen approuvent l’initiative solaire. Ils rejettent le contre-projet avec 52,2 pour cent."
306,66.9,66.9,33.1,"Lyss (BE)","Lyss accepte à la fois l’initiative solaire et le contre-projet avec 66,9 pour cent et 70,2 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 70,1 pour cent."
307,83.3,83.3,16.7,"Meikirch (BE)","Avec 83,3 pour cent de oui, Meikirch se prononce en faveur de l’initiative solaire et, avec 51,3 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 68,2 pour cent des voix."
309,39.4,39.4,60.6,"Radelfingen (BE)","Radelfingen rejette à la fois l’initiative solaire et le contre-projet, avec 60,6 et 89,2 pour cent respectivement."
310,85.2,85.2,14.8,"Rapperswil (BE)","Rapperswil (BE) approuve l’initiative solaire avec 85,2 pour cent et rejette le contre-projet avec 71 pour cent des voix."
311,65.6,65.6,34.4,"Schüpfen (BE)","65,6 pour cent des citoyens de Schüpfen approuvent l’initiative solaire. Ils rejettent le contre-projet avec 67,6 pour cent."
312,12,12,88,"Seedorf (BE)","Avec 64,1 pour cent de oui, Seedorf (BE) se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 88 pour cent."
321,36.1,36.1,63.9,"Aarwangen (BE)","Avec 58,5 pour cent de oui, Aarwangen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 63,9 pour cent."
322,33.4,33.4,66.6,"Auswil (BE)","Auswil rejette l’initiative solaire avec 66,6 pour cent et approuve le contre-projet avec 66,5 pour cent."
323,69.6,69.6,30.4,"Bannwil (BE)","Avec 69,6 pour cent de oui, Bannwil se prononce en faveur de l’initiative solaire et, avec 73,4 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 76,1 pour cent des voix."
324,84.4,84.4,15.6,"Bleienbach (BE)","Avec 84,4 pour cent de oui, Bleienbach se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 90,9 pour cent des électeurs."
325,69.5,69.5,30.5,"Busswil bei Melchnau (BE)","69,5 pour cent des citoyens de Busswil bei Melchnau approuvent l’initiative solaire. Ils rejettent le contre-projet avec 84,3 pour cent."
326,84.2,84.2,15.8,"Gondiswil (BE)","Gondiswil accepte à la fois l’initiative solaire et le contre-projet avec 84,2 pour cent et 60,4 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 62,1 pour cent."
329,5.6,5.6,94.4,"Langenthal (BE)","63,4 pour cent des citoyens de Langenthal approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 94,4 pour cent."
331,79.9,79.9,20.1,"Lotzwil (BE)","Avec 79,9 pour cent de oui, Lotzwil se prononce en faveur de l’initiative solaire et, avec 98,2 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 86,9 pour cent des voix."
332,32.8,32.8,67.2,"Madiswil (BE)","87 pour cent des citoyens de Madiswil approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 67,2 pour cent."
333,92.2,92.2,7.8,"Melchnau (BE)","Avec 92,2 pour cent de oui, Melchnau se prononce en faveur de l’initiative solaire et, avec 83,7 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 55,6 pour cent."
335,96.6,96.6,3.4,"Oeschenbach (BE)","Avec 96,6 pour cent de oui, Oeschenbach se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 64,7 pour cent des électeurs."
336,61.3,61.3,38.7,"Reisiswil (BE)","61,3 pour cent des citoyens de Reisiswil approuvent l’initiative solaire, et 95,1 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 61,1 pour cent des voix."
337,29.9,29.9,70.1,"Roggwil (BE)","À Roggwil (BE), les deux propositions sont rejetées. L’initiative solaire est refusée avec 70,1 pour cent et le contre-projet avec 50,7 pour cent."
338,74.2,74.2,25.8,"Rohrbach (BE)","Avec 74,2 pour cent de oui, Rohrbach se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 79,2 pour cent des électeurs."
339,73.9,73.9,26.1,"Rohrbachgraben (BE)","Avec 73,9 pour cent de oui, Rohrbachgraben se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 60,6 pour cent des électeurs."
340,74.4,74.4,25.6,"Rütschelen (BE)","74,4 pour cent des citoyens de Rütschelen approuvent l’initiative solaire, et 51 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 81,3 pour cent."
341,30.9,30.9,69.1,"Schwarzhäusern (BE)","Schwarzhäusern rejette l’initiative solaire avec 69,1 pour cent et approuve le contre-projet avec 72,3 pour cent."
342,73.6,73.6,26.4,"Thunstetten (BE)","Avec 73,6 pour cent de oui, Thunstetten se prononce en faveur de l’initiative solaire et, avec 51,8 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 57 pour cent des voix."
344,44.5,44.5,55.5,"Ursenbach (BE)","À Ursenbach, les deux propositions sont rejetées. L’initiative solaire est refusée avec 55,5 pour cent et le contre-projet avec 58,9 pour cent."
345,45.3,45.3,54.7,"Wynau (BE)","Wynau rejette à la fois l’initiative solaire et le contre-projet, avec 54,7 et 86,9 pour cent respectivement."
351,49.4,49.4,50.6,"Berne (BE)","90,7 pour cent des citoyens de Berne approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 50,6 pour cent."
352,5.2,5.2,94.8,"Bolligen (BE)","Bolligen rejette l’initiative solaire avec 94,8 pour cent et approuve le contre-projet avec 76,9 pour cent."
353,54,54,46,"Bremgarten bei Bern (BE)","Avec 54 pour cent de oui, Bremgarten bei Bern se prononce en faveur de l’initiative solaire et, avec 57,4 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 90,4 pour cent."
354,77.9,77.9,22.1,"Kirchlindach (BE)","Avec 77,9 pour cent de oui, Kirchlindach se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 59 pour cent des électeurs."
355,38.7,38.7,61.3,"Köniz (BE)","Köniz rejette l’initiative solaire avec 61,3 pour cent et approuve le contre-projet avec 52 pour cent."
356,52.9,52.9,47.1,"Muri bei Bern (BE)","Avec 52,9 pour cent de oui, Muri bei Bern se prononce en faveur de l’initiative solaire et, avec 88,8 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 78 pour cent."
357,36.2,36.2,63.8,"Oberbalm (BE)","52,1 pour cent des citoyens d'Oberbalm approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 63,8 pour cent."
358,26.4,26.4,73.6,"Stettlen (BE)","Avec 73,2 pour cent de oui, Stettlen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 73,6 pour cent."
359,73.4,73.4,26.6,"Vechigen (BE)","Vechigen approuve l’initiative solaire avec 73,4 pour cent et rejette le contre-projet avec 51,1 pour cent des voix."
360,51,51,49,"Wohlen bei Bern (BE)","Avec 51 pour cent de oui, Wohlen bei Bern se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 88,1 pour cent des électeurs."
361,20.7,20.7,79.3,"Zollikofen (BE)","71,4 pour cent des citoyens de Zollikofen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 79,3 pour cent."
362,6.2,6.2,93.8,"Ittigen (BE)","À Ittigen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 93,8 pour cent et le contre-projet avec 58,9 pour cent."
363,64.4,64.4,35.6,"Ostermundigen (BE)","Ostermundigen accepte à la fois l’initiative solaire et le contre-projet avec 64,4 pour cent et 70,4 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 53,2 pour cent des voix."
371,29.4,29.4,70.6,"Bienne (BE)","Non à l’initiative et au contre-projet à Bienne : 70,6 pour cent rejettent l’initiative solaire et 54,3 pour cent rejettent le contre-projet."
372,45.5,45.5,54.5,"Evilard (BE)","Evilard rejette à la fois l’initiative solaire et le contre-projet, avec 54,5 et 79,9 pour cent respectivement."
381,65.9,65.9,34.1,"Arch (BE)","Avec 65,9 pour cent de oui, Arch se prononce en faveur de l’initiative solaire et, avec 97,7 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 52 pour cent."
382,47.3,47.3,52.7,"Büetigen (BE)","56,4 pour cent des citoyens de Büetigen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 52,7 pour cent."
383,34.3,34.3,65.7,"Büren an der Aare (BE)","Büren an der Aare rejette à la fois l’initiative solaire et le contre-projet, avec 65,7 et 58,8 pour cent respectivement."
385,83.5,83.5,16.5,"Diessbach bei Büren (BE)","Avec 83,5 pour cent de oui, Diessbach bei Büren se prononce en faveur de l’initiative solaire et, avec 94,6 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 52,7 pour cent des voix."
386,49.9,49.9,50.1,"Dotzigen (BE)","À Dotzigen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 50,1 pour cent et le contre-projet avec 90,3 pour cent."
387,16,16,84,"Longeau (BE)","Non à l’initiative et au contre-projet à Longeau : 84 pour cent rejettent l’initiative solaire et 52,3 pour cent rejettent le contre-projet."
388,13.7,13.7,86.3,"Leuzigen (BE)","Leuzigen rejette l’initiative solaire avec 86,3 pour cent et approuve le contre-projet avec 76,3 pour cent."
390,43.2,43.2,56.8,"Meinisberg (BE)","Meinisberg rejette à la fois l’initiative solaire et le contre-projet, avec 56,8 et 55,2 pour cent respectivement."
391,77.7,77.7,22.3,"Oberwil bei Büren (BE)","Oberwil bei Büren approuve l’initiative solaire avec 77,7 pour cent et rejette le contre-projet avec 80,8 pour cent des voix."
392,87.1,87.1,12.9,"Perles (BE)","Perles accepte à la fois l’initiative solaire et le contre-projet avec 87,1 pour cent et 54,9 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 67,6 pour cent."
393,58.8,58.8,41.2,"Rüti bei Büren (BE)","Avec 58,8 pour cent de oui, Rüti bei Büren se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 84,6 pour cent des électeurs."
394,88.1,88.1,11.9,"Wengi (BE)","Wengi approuve l’initiative solaire avec 88,1 pour cent et rejette le contre-projet avec 95,6 pour cent des voix."
401,10.1,10.1,89.9,"Aefligen (BE)","À Aefligen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 89,9 pour cent et le contre-projet avec 64,2 pour cent."
402,60.2,60.2,39.8,"Alchenstorf (BE)","Alchenstorf approuve l’initiative solaire avec 60,2 pour cent et rejette le contre-projet avec 69,8 pour cent des voix."
403,9.1,9.1,90.9,"Bäriswil (BE)","Avec 90,2 pour cent de oui, Bäriswil se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 90,9 pour cent."
404,2.4,2.4,97.6,"Berthoud (BE)","À Berthoud, les deux propositions sont rejetées. L’initiative solaire est refusée avec 97,6 pour cent et le contre-projet avec 50,3 pour cent."
405,27.2,27.2,72.8,"Ersigen (BE)","Ersigen rejette l’initiative solaire avec 72,8 pour cent et approuve le contre-projet avec 61 pour cent."
406,54.7,54.7,45.3,"Hasle bei Burgdorf (BE)","54,7 pour cent des citoyens de Hasle bei Burgdorf approuvent l’initiative solaire, et 70 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 97,3 pour cent."
407,77.9,77.9,22.1,"Heimiswil (BE)","77,9 pour cent des citoyens de Heimiswil approuvent l’initiative solaire. Ils rejettent le contre-projet avec 90,5 pour cent."
409,18,18,82,"Hindelbank (BE)","62,1 pour cent des citoyens de Hindelbank approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 82 pour cent."
410,34.4,34.4,65.6,"Höchstetten (BE)","Avec 74,9 pour cent de oui, Höchstetten se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 65,6 pour cent."
411,84.2,84.2,15.8,"Kernenried (BE)","Avec 84,2 pour cent de oui, Kernenried se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 77,6 pour cent des électeurs."
412,28.9,28.9,71.1,"Kirchberg (BE)","Kirchberg (BE) rejette l’initiative solaire avec 71,1 pour cent et approuve le contre-projet avec 54 pour cent."
413,44.9,44.9,55.1,"Koppigen (BE)","À Koppigen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 55,1 pour cent et le contre-projet avec 71,5 pour cent."
414,70.9,70.9,29.1,"Krauchthal (BE)","70,9 pour cent des citoyens de Krauchthal approuvent l’initiative solaire, et 80,9 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 62,1 pour cent des voix."
415,90.3,90.3,9.7,"Lyssach (BE)","Avec 90,3 pour cent de oui, Lyssach se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 68 pour cent des électeurs."
418,22,22,78,"Oberburg (BE)","Non à l’initiative et au contre-projet à Oberburg : 78 pour cent rejettent l’initiative solaire et 52,7 pour cent rejettent le contre-projet."
420,53.1,53.1,46.9,"Rüdtligen-Alchenflüh (BE)","Rüdtligen-Alchenflüh approuve l’initiative solaire avec 53,1 pour cent et rejette le contre-projet avec 52,1 pour cent des voix."
421,50.6,50.6,49.4,"Rumendingen (BE)","Rumendingen approuve l’initiative solaire avec 50,6 pour cent et rejette le contre-projet avec 74,9 pour cent des voix."
422,86,86,14,"Rüti bei Lyssach (BE)","86 pour cent des citoyens de Rüti bei Lyssach approuvent l’initiative solaire, et 65,8 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 53 pour cent des voix."
423,46.2,46.2,53.8,"Willadingen (BE)","Avec 53 pour cent de oui, Willadingen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 53,8 pour cent."
424,79.5,79.5,20.5,"Wynigen (BE)","79,5 pour cent des citoyens de Wynigen approuvent l’initiative solaire, et 55,1 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 90,8 pour cent."
431,55.9,55.9,44.1,"Corgémont (BE)","55,9 pour cent des citoyens de Corgémont approuvent l’initiative solaire, et 82,7 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 61,9 pour cent des voix."
432,90.6,90.6,9.4,"Cormoret (BE)","90,6 pour cent des citoyens de Cormoret approuvent l’initiative solaire. Ils rejettent le contre-projet avec 56,4 pour cent."
433,72.3,72.3,27.7,"Cortébert (BE)","Avec 72,3 pour cent de oui, Cortébert se prononce en faveur de l’initiative solaire et, avec 74,3 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 82,3 pour cent."
434,47,47,53,"Courtelary (BE)","À Courtelary, les deux propositions sont rejetées. L’initiative solaire est refusée avec 53 pour cent et le contre-projet avec 73,2 pour cent."
435,59.8,59.8,40.2,"La Ferrière (BE)","Avec 59,8 pour cent de oui, La Ferrière se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 52,3 pour cent des électeurs."
437,45.4,45.4,54.6,"Mont-Tramelan (BE)","Non à l’initiative et au contre-projet à Mont-Tramelan : 54,6 pour cent rejettent l’initiative solaire et 55,9 pour cent rejettent le contre-projet."
438,25.8,25.8,74.2,"Orvin (BE)","Avec 54,9 pour cent de oui, Orvin se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 74,2 pour cent."
441,56.9,56.9,43.1,"Renan (BE)","56,9 pour cent des citoyens de Renan (BE) approuvent l’initiative solaire, et 93,4 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 52,6 pour cent des voix."
442,28.3,28.3,71.7,"Romont (BE)","Avec 87 pour cent de oui, Romont (BE) se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 71,7 pour cent."
443,43.9,43.9,56.1,"Saint-Imier (BE)","57,5 pour cent des citoyens de Saint-Imier approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 56,1 pour cent."
444,93.7,93.7,6.3,"Sonceboz-Sombeval (BE)","Avec 93,7 pour cent de oui, Sonceboz-Sombeval se prononce en faveur de l’initiative solaire et, avec 51,1 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 56,5 pour cent."
445,14.6,14.6,85.4,"Sonvilier (BE)","Non à l’initiative et au contre-projet à Sonvilier : 85,4 pour cent rejettent l’initiative solaire et 50,1 pour cent rejettent le contre-projet."
446,65.6,65.6,34.4,"Tramelan (BE)","Avec 65,6 pour cent de oui, Tramelan se prononce en faveur de l’initiative solaire et, avec 65,6 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 63,6 pour cent."
448,89.5,89.5,10.5,"Villeret (BE)","Villeret approuve l’initiative solaire avec 89,5 pour cent et rejette le contre-projet avec 56,3 pour cent des voix."
449,45.3,45.3,54.7,"Sauge (BE)","À Sauge, les deux propositions sont rejetées. L’initiative solaire est refusée avec 54,7 pour cent et le contre-projet avec 72 pour cent."
450,51.5,51.5,48.5,"Péry-La Heutte (BE)","Avec 51,5 pour cent de oui, Péry-La Heutte se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 78,9 pour cent des électeurs."
491,47.6,47.6,52.4,"Brüttelen (BE)","Non à l’initiative et au contre-projet à Brüttelen : 52,4 pour cent rejettent l’initiative solaire et 62,7 pour cent rejettent le contre-projet."
492,8.9,8.9,91.1,"Cerlier (BE)","Non à l’initiative et au contre-projet à Cerlier : 91,1 pour cent rejettent l’initiative solaire et 81 pour cent rejettent le contre-projet."
493,37.5,37.5,62.5,"Finsterhennen (BE)","Finsterhennen rejette à la fois l’initiative solaire et le contre-projet, avec 62,5 et 73,3 pour cent respectivement."
494,66,66,34,"Gals (BE)","Avec 66 pour cent de oui, Gals se prononce en faveur de l’initiative solaire et, avec 89,6 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 79,9 pour cent."
495,56.3,56.3,43.7,"Champion (Gampelen) (BE)","Avec 56,3 pour cent de oui, Champion (Gampelen) se prononce en faveur de l’initiative solaire et, avec 51,2 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 88,5 pour cent."
496,40.7,40.7,59.3,"Anet (BE)","Anet rejette l’initiative solaire avec 59,3 pour cent et approuve le contre-projet avec 69,5 pour cent."
497,78.1,78.1,21.9,"Lüscherz (BE)","78,1 pour cent des citoyens de Lüscherz approuvent l’initiative solaire. Ils rejettent le contre-projet avec 58,3 pour cent."
498,50.5,50.5,49.5,"Müntschemier (BE)","Müntschemier approuve l’initiative solaire avec 50,5 pour cent et rejette le contre-projet avec 90,9 pour cent des voix."
499,55.1,55.1,44.9,"Siselen (BE)","55,1 pour cent des citoyens de Siselen approuvent l’initiative solaire. Ils rejettent le contre-projet avec 62,6 pour cent."
500,42.3,42.3,57.7,"Treiten (BE)","À Treiten, les deux propositions sont rejetées. L’initiative solaire est refusée avec 57,7 pour cent et le contre-projet avec 70,7 pour cent."
501,74.1,74.1,25.9,"Tschugg (BE)","Avec 74,1 pour cent de oui, Tschugg se prononce en faveur de l’initiative solaire et, avec 50 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 64,8 pour cent des voix."
502,79.9,79.9,20.1,"Vinelz (BE)","Avec 79,9 pour cent de oui, Vinelz se prononce en faveur de l’initiative solaire et, avec 57 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 66,8 pour cent."
533,96.1,96.1,3.9,"Bätterkinden (BE)","Bätterkinden approuve l’initiative solaire avec 96,1 pour cent et rejette le contre-projet avec 86,5 pour cent des voix."
538,63.2,63.2,36.8,"Fraubrunnen (BE)","Fraubrunnen approuve l’initiative solaire avec 63,2 pour cent et rejette le contre-projet avec 89,2 pour cent des voix."
540,89.6,89.6,10.4,"Jegenstorf (BE)","89,6 pour cent des citoyens de Jegenstorf approuvent l’initiative solaire, et 64 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 56,1 pour cent des voix."
