"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
541,31.9,31.9,68.1,"Iffwil (BE)","Iffwil rejette l’initiative solaire avec 68,1 pour cent et approuve le contre-projet avec 84,6 pour cent."
543,29.2,29.2,70.8,"Mattstetten (BE)","À Mattstetten, les deux propositions sont rejetées. L’initiative solaire est refusée avec 70,8 pour cent et le contre-projet avec 58 pour cent."
544,45.8,45.8,54.2,"Moosseedorf (BE)","Non à l’initiative et au contre-projet à Moosseedorf : 54,2 pour cent rejettent l’initiative solaire et 61,4 pour cent rejettent le contre-projet."
546,34.2,34.2,65.8,"Münchenbuchsee (BE)","Münchenbuchsee rejette à la fois l’initiative solaire et le contre-projet, avec 65,8 et 70,6 pour cent respectivement."
551,59.6,59.6,40.4,"Urtenen-Schönbühl (BE)","Avec 59,6 pour cent de oui, Urtenen-Schönbühl se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 68,9 pour cent des électeurs."
552,32.4,32.4,67.6,"Utzenstorf (BE)","Avec 95,6 pour cent de oui, Utzenstorf se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 67,6 pour cent."
553,49.7,49.7,50.3,"Wiggiswil (BE)","À Wiggiswil, les deux propositions sont rejetées. L’initiative solaire est refusée avec 50,3 pour cent et le contre-projet avec 64,7 pour cent."
554,24.4,24.4,75.6,"Wiler bei Utzenstorf (BE)","Wiler bei Utzenstorf rejette l’initiative solaire avec 75,6 pour cent et approuve le contre-projet avec 63,4 pour cent."
556,68.8,68.8,31.2,"Zielebach (BE)","Avec 68,8 pour cent de oui, Zielebach se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 74,5 pour cent des électeurs."
557,83.6,83.6,16.4,"Zuzwil (BE)","Zuzwil (BE) approuve l’initiative solaire avec 83,6 pour cent et rejette le contre-projet avec 59,1 pour cent des voix."
561,53.6,53.6,46.4,"Adelboden (BE)","Adelboden approuve l’initiative solaire avec 53,6 pour cent et rejette le contre-projet avec 56,6 pour cent des voix."
562,62.5,62.5,37.5,"Aeschi bei Spiez (BE)","Aeschi bei Spiez approuve l’initiative solaire avec 62,5 pour cent et rejette le contre-projet avec 79,3 pour cent des voix."
563,59.2,59.2,40.8,"Frutigen (BE)","59,2 pour cent des citoyens de Frutigen approuvent l’initiative solaire, et 57 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 82,7 pour cent."
564,76.5,76.5,23.5,"Kandergrund (BE)","Kandergrund accepte à la fois l’initiative solaire et le contre-projet avec 76,5 pour cent et 70,8 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 90,1 pour cent."
565,54.1,54.1,45.9,"Kandersteg (BE)","Kandersteg accepte à la fois l’initiative solaire et le contre-projet avec 54,1 pour cent et 65,9 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 81,4 pour cent des voix."
566,83.9,83.9,16.1,"Krattigen (BE)","83,9 pour cent des citoyens de Krattigen approuvent l’initiative solaire, et 53,2 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 87,1 pour cent."
567,48.6,48.6,51.4,"Reichenbach im Kandertal (BE)","Reichenbach im Kandertal rejette l’initiative solaire avec 51,4 pour cent et approuve le contre-projet avec 84,7 pour cent."
571,91,91,9,"Beatenberg (BE)","Avec 91 pour cent de oui, Beatenberg se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 76,2 pour cent des électeurs."
572,73.7,73.7,26.3,"Bönigen (BE)","Avec 73,7 pour cent de oui, Bönigen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 98,9 pour cent des électeurs."
573,55.1,55.1,44.9,"Brienz (BE)","Avec 55,1 pour cent de oui, Brienz (BE) se prononce en faveur de l’initiative solaire et, avec 63 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 57,1 pour cent."
574,58.2,58.2,41.8,"Brienzwiler (BE)","Brienzwiler approuve l’initiative solaire avec 58,2 pour cent et rejette le contre-projet avec 97,4 pour cent des voix."
575,71.2,71.2,28.8,"Därligen (BE)","Avec 71,2 pour cent de oui, Därligen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 66,3 pour cent des électeurs."
576,31.4,31.4,68.6,"Grindelwald (BE)","Avec 79,8 pour cent de oui, Grindelwald se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 68,6 pour cent."
577,4.7,4.7,95.3,"Gsteigwiler (BE)","Gsteigwiler rejette à la fois l’initiative solaire et le contre-projet, avec 95,3 et 81,2 pour cent respectivement."
578,61.6,61.6,38.4,"Gündlischwand (BE)","Gündlischwand approuve l’initiative solaire avec 61,6 pour cent et rejette le contre-projet avec 85,3 pour cent des voix."
579,55.1,55.1,44.9,"Habkern (BE)","Habkern accepte à la fois l’initiative solaire et le contre-projet avec 55,1 pour cent et 92 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 51,8 pour cent des voix."
580,58.5,58.5,41.5,"Hofstetten bei Brienz (BE)","Avec 58,5 pour cent de oui, Hofstetten bei Brienz se prononce en faveur de l’initiative solaire et, avec 84,1 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 50,9 pour cent."
581,35.7,35.7,64.3,"Interlaken (BE)","Interlaken rejette l’initiative solaire avec 64,3 pour cent et approuve le contre-projet avec 78,2 pour cent."
582,38.2,38.2,61.8,"Iseltwald (BE)","À Iseltwald, les deux propositions sont rejetées. L’initiative solaire est refusée avec 61,8 pour cent et le contre-projet avec 77,6 pour cent."
584,66.6,66.6,33.4,"Lauterbrunnen (BE)","66,6 pour cent des citoyens de Lauterbrunnen approuvent l’initiative solaire. Ils rejettent le contre-projet avec 61,3 pour cent."
585,58.7,58.7,41.3,"Leissigen (BE)","Leissigen approuve l’initiative solaire avec 58,7 pour cent et rejette le contre-projet avec 52,9 pour cent des voix."
586,47.1,47.1,52.9,"Lütschental (BE)","Non à l’initiative et au contre-projet à Lütschental : 52,9 pour cent rejettent l’initiative solaire et 60,8 pour cent rejettent le contre-projet."
587,51.4,51.4,48.6,"Matten bei Interlaken (BE)","Matten bei Interlaken accepte à la fois l’initiative solaire et le contre-projet avec 51,4 pour cent et 73,6 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 54,4 pour cent."
588,17.4,17.4,82.6,"Niederried bei Interlaken (BE)","62 pour cent des citoyens de Niederried bei Interlaken approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 82,6 pour cent."
589,29.2,29.2,70.8,"Oberried am Brienzersee (BE)","Avec 75,3 pour cent de oui, Oberried am Brienzersee se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 70,8 pour cent."
590,18.1,18.1,81.9,"Ringgenberg (BE)","À Ringgenberg (BE), les deux propositions sont rejetées. L’initiative solaire est refusée avec 81,9 pour cent et le contre-projet avec 51,2 pour cent."
591,58.4,58.4,41.6,"Saxeten (BE)","Avec 58,4 pour cent de oui, Saxeten se prononce en faveur de l’initiative solaire et, avec 78,6 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 87,2 pour cent des voix."
592,94.4,94.4,5.6,"Schwanden bei Brienz (BE)","Avec 94,4 pour cent de oui, Schwanden bei Brienz se prononce en faveur de l’initiative solaire et, avec 84,7 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 53,2 pour cent."
593,34.9,34.9,65.1,"Unterseen (BE)","Non à l’initiative et au contre-projet à Unterseen : 65,1 pour cent rejettent l’initiative solaire et 95,2 pour cent rejettent le contre-projet."
594,14.9,14.9,85.1,"Wilderswil (BE)","Non à l’initiative et au contre-projet à Wilderswil : 85,1 pour cent rejettent l’initiative solaire et 79,5 pour cent rejettent le contre-projet."
602,71.3,71.3,28.7,"Arni (BE)","Arni (BE) approuve l’initiative solaire avec 71,3 pour cent et rejette le contre-projet avec 94,7 pour cent des voix."
603,18.5,18.5,81.5,"Biglen (BE)","Biglen rejette l’initiative solaire avec 81,5 pour cent et approuve le contre-projet avec 89,3 pour cent."
605,71.8,71.8,28.2,"Bowil (BE)","Avec 71,8 pour cent de oui, Bowil se prononce en faveur de l’initiative solaire et, avec 54,5 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 58 pour cent."
606,68.2,68.2,31.8,"Brenzikofen (BE)","Avec 68,2 pour cent de oui, Brenzikofen se prononce en faveur de l’initiative solaire et, avec 74,7 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 54,1 pour cent."
607,57.1,57.1,42.9,"Freimettigen (BE)","57,1 pour cent des citoyens de Freimettigen approuvent l’initiative solaire, et 64,4 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 55,5 pour cent des voix."
608,38.5,38.5,61.5,"Grosshöchstetten (BE)","Non à l’initiative et au contre-projet à Grosshöchstetten : 61,5 pour cent rejettent l’initiative solaire et 50,7 pour cent rejettent le contre-projet."
609,65.4,65.4,34.6,"Häutligen (BE)","Avec 65,4 pour cent de oui, Häutligen se prononce en faveur de l’initiative solaire et, avec 57,6 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 55,6 pour cent."
610,26.1,26.1,73.9,"Herbligen (BE)","83,8 pour cent des citoyens de Herbligen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 73,9 pour cent."
611,35.7,35.7,64.3,"Kiesen (BE)","87 pour cent des citoyens de Kiesen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 64,3 pour cent."
612,54.8,54.8,45.2,"Konolfingen (BE)","Avec 54,8 pour cent de oui, Konolfingen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 51,8 pour cent des électeurs."
613,36.6,36.6,63.4,"Landiswil (BE)","Landiswil rejette l’initiative solaire avec 63,4 pour cent et approuve le contre-projet avec 76,1 pour cent."
614,52.7,52.7,47.3,"Linden (BE)","Linden accepte à la fois l’initiative solaire et le contre-projet avec 52,7 pour cent et 87,6 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 66,9 pour cent des voix."
615,79.5,79.5,20.5,"Mirchel (BE)","Avec 79,5 pour cent de oui, Mirchel se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 54,4 pour cent des électeurs."
616,84.1,84.1,15.9,"Münsingen (BE)","Avec 84,1 pour cent de oui, Münsingen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 79,5 pour cent des électeurs."
617,59.9,59.9,40.1,"Niederhünigen (BE)","Niederhünigen approuve l’initiative solaire avec 59,9 pour cent et rejette le contre-projet avec 83,5 pour cent des voix."
619,63.9,63.9,36.1,"Oberdiessbach (BE)","Oberdiessbach accepte à la fois l’initiative solaire et le contre-projet avec 63,9 pour cent et 58 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 58,7 pour cent."
620,19.4,19.4,80.6,"Oberthal (BE)","Oberthal rejette à la fois l’initiative solaire et le contre-projet, avec 80,6 et 60,9 pour cent respectivement."
622,87,87,13,"Oppligen (BE)","87 pour cent des citoyens d'Oppligen approuvent l’initiative solaire, et 56 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 53,2 pour cent des voix."
623,41.3,41.3,58.7,"Rubigen (BE)","À Rubigen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 58,7 pour cent et le contre-projet avec 94,2 pour cent."
626,42.4,42.4,57.6,"Walkringen (BE)","96,9 pour cent des citoyens de Walkringen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 57,6 pour cent."
627,42.7,42.7,57.3,"Worb (BE)","Worb rejette à la fois l’initiative solaire et le contre-projet, avec 57,3 et 61,7 pour cent respectivement."
628,4.9,4.9,95.1,"Zäziwil (BE)","Avec 87,4 pour cent de oui, Zäziwil se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 95,1 pour cent."
630,92.4,92.4,7.6,"Allmendingen (BE)","Avec 92,4 pour cent de oui, Allmendingen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 52,4 pour cent des électeurs."
632,26.4,26.4,73.6,"Wichtrach (BE)","Avec 99 pour cent de oui, Wichtrach se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 73,6 pour cent."
662,60.2,60.2,39.8,"Ferenbalm (BE)","Avec 60,2 pour cent de oui, Ferenbalm se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 78,4 pour cent des électeurs."
663,53.2,53.2,46.8,"Frauenkappelen (BE)","Avec 53,2 pour cent de oui, Frauenkappelen se prononce en faveur de l’initiative solaire et, avec 95,4 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 52,3 pour cent."
665,4.5,4.5,95.5,"Gurbrü (BE)","À Gurbrü, les deux propositions sont rejetées. L’initiative solaire est refusée avec 95,5 pour cent et le contre-projet avec 93,3 pour cent."
666,29.9,29.9,70.1,"Kriechenwil (BE)","Avec 50,6 pour cent de oui, Kriechenwil se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 70,1 pour cent."
667,84.7,84.7,15.3,"Laupen (BE)","Laupen approuve l’initiative solaire avec 84,7 pour cent et rejette le contre-projet avec 55,6 pour cent des voix."
668,78.5,78.5,21.5,"Mühleberg (BE)","78,5 pour cent des citoyens de Mühleberg approuvent l’initiative solaire. Ils rejettent le contre-projet avec 57,2 pour cent."
669,57.2,57.2,42.8,"Villars-les-Moines (BE)","Villars-les-Moines approuve l’initiative solaire avec 57,2 pour cent et rejette le contre-projet avec 98,4 pour cent des voix."
670,49.3,49.3,50.7,"Neuenegg (BE)","Neuenegg rejette à la fois l’initiative solaire et le contre-projet, avec 50,7 et 65,3 pour cent respectivement."
671,60.5,60.5,39.5,"Wileroltigen (BE)","Wileroltigen approuve l’initiative solaire avec 60,5 pour cent et rejette le contre-projet avec 65,2 pour cent des voix."
681,1,1,99,"Belprahon (BE)","Avec 78,6 pour cent de oui, Belprahon se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 99 pour cent."
683,60.2,60.2,39.8,"Champoz (BE)","60,2 pour cent des citoyens de Champoz approuvent l’initiative solaire, et 75,4 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 84,8 pour cent des voix."
687,95.3,95.3,4.7,"Corcelles (BE)","Corcelles (BE) approuve l’initiative solaire avec 95,3 pour cent et rejette le contre-projet avec 98,1 pour cent des voix."
690,99.4,99.4,0.6,"Court (BE)","Court accepte à la fois l’initiative solaire et le contre-projet avec 99,4 pour cent et 83,5 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 68,4 pour cent des voix."
691,52.6,52.6,47.4,"Crémines (BE)","Crémines approuve l’initiative solaire avec 52,6 pour cent et rejette le contre-projet avec 63 pour cent des voix."
692,59.1,59.1,40.9,"Eschert (BE)","59,1 pour cent des citoyens d'Eschert approuvent l’initiative solaire. Ils rejettent le contre-projet avec 71,8 pour cent."
694,55.6,55.6,44.4,"Grandval (BE)","Grandval approuve l’initiative solaire avec 55,6 pour cent et rejette le contre-projet avec 53 pour cent des voix."
696,90.4,90.4,9.6,"Loveresse (BE)","Avec 90,4 pour cent de oui, Loveresse se prononce en faveur de l’initiative solaire et, avec 63,6 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 75,7 pour cent."
700,45.3,45.3,54.7,"Moutier (BE)","63,3 pour cent des citoyens de Moutier approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 54,7 pour cent."
701,77.1,77.1,22.9,"Perrefitte (BE)","Perrefitte approuve l’initiative solaire avec 77,1 pour cent et rejette le contre-projet avec 97,8 pour cent des voix."
703,52.2,52.2,47.8,"Reconvilier (BE)","52,2 pour cent des citoyens de Reconvilier approuvent l’initiative solaire, et 52,6 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 70,9 pour cent des voix."
704,59.5,59.5,40.5,"Roches (BE)","Roches (BE) approuve l’initiative solaire avec 59,5 pour cent et rejette le contre-projet avec 77,4 pour cent des voix."
706,74.2,74.2,25.8,"Saicourt (BE)","74,2 pour cent des citoyens de Saicourt approuvent l’initiative solaire, et 57,9 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 68,1 pour cent."
707,42.6,42.6,57.4,"Saules (BE)","À Saules (BE), les deux propositions sont rejetées. L’initiative solaire est refusée avec 57,4 pour cent et le contre-projet avec 74,9 pour cent."
708,24.2,24.2,75.8,"La Scheulte (BE)","Avec 51,6 pour cent de oui, La Scheulte se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 75,8 pour cent."
709,39.9,39.9,60.1,"Seehof (BE)","À Seehof, les deux propositions sont rejetées. L’initiative solaire est refusée avec 60,1 pour cent et le contre-projet avec 78,5 pour cent."
711,28.2,28.2,71.8,"Sorvilier (BE)","Avec 59,5 pour cent de oui, Sorvilier se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 71,8 pour cent."
713,38.8,38.8,61.2,"Tavannes (BE)","Avec 82,4 pour cent de oui, Tavannes se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 61,2 pour cent."
715,13.6,13.6,86.4,"Rebévelier (BE)","Non à l’initiative et au contre-projet à Rebévelier : 86,4 pour cent rejettent l’initiative solaire et 50,9 pour cent rejettent le contre-projet."
716,15.8,15.8,84.2,"Petit-Val (BE)","À Petit-Val, les deux propositions sont rejetées. L’initiative solaire est refusée avec 84,2 pour cent et le contre-projet avec 52,8 pour cent."
717,47.9,47.9,52.1,"Valbirse (BE)","À Valbirse, les deux propositions sont rejetées. L’initiative solaire est refusée avec 52,1 pour cent et le contre-projet avec 77 pour cent."
723,34,34,66,"La Neuveville (BE)","Non à l’initiative et au contre-projet à La Neuveville : 66 pour cent rejettent l’initiative solaire et 61 pour cent rejettent le contre-projet."
724,66.3,66.3,33.7,"Nods (BE)","Nods approuve l’initiative solaire avec 66,3 pour cent et rejette le contre-projet avec 57,6 pour cent des voix."
726,30.9,30.9,69.1,"Plateau de Diesse (BE)","Avec 56,6 pour cent de oui, Plateau de Diesse se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 69,1 pour cent."
731,97.4,97.4,2.6,"Aegerten (BE)","Avec 97,4 pour cent de oui, Aegerten se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 64,2 pour cent des électeurs."
732,27.7,27.7,72.3,"Bellmund (BE)","Bellmund rejette à la fois l’initiative solaire et le contre-projet, avec 72,3 et 75,1 pour cent respectivement."
733,32.8,32.8,67.2,"Brügg (BE)","À Brügg, les deux propositions sont rejetées. L’initiative solaire est refusée avec 67,2 pour cent et le contre-projet avec 55,2 pour cent."
734,19.4,19.4,80.6,"Bühl (BE)","Non à l’initiative et au contre-projet à Bühl : 80,6 pour cent rejettent l’initiative solaire et 55 pour cent rejettent le contre-projet."
735,86.3,86.3,13.7,"Epsach (BE)","Epsach accepte à la fois l’initiative solaire et le contre-projet avec 86,3 pour cent et 54 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 80,7 pour cent."
736,47.6,47.6,52.4,"Hagneck (BE)","Avec 74 pour cent de oui, Hagneck se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 52,4 pour cent."
737,55.3,55.3,44.7,"Hermrigen (BE)","Avec 55,3 pour cent de oui, Hermrigen se prononce en faveur de l’initiative solaire et, avec 67,6 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 91 pour cent des voix."
738,68.3,68.3,31.7,"Jens (BE)","Avec 68,3 pour cent de oui, Jens se prononce en faveur de l’initiative solaire et, avec 60,4 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 60,4 pour cent."
739,45.3,45.3,54.7,"Ipsach (BE)","Ipsach rejette à la fois l’initiative solaire et le contre-projet, avec 54,7 et 62,2 pour cent respectivement."
740,8.1,8.1,91.9,"Gléresse (BE)","Gléresse rejette l’initiative solaire avec 91,9 pour cent et approuve le contre-projet avec 81,8 pour cent."
741,3.4,3.4,96.6,"Merzligen (BE)","À Merzligen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 96,6 pour cent et le contre-projet avec 53,9 pour cent."
742,39.2,39.2,60.8,"Mörigen (BE)","Avec 97,1 pour cent de oui, Mörigen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 60,8 pour cent."
743,4.4,4.4,95.6,"Nidau (BE)","Nidau rejette l’initiative solaire avec 95,6 pour cent et approuve le contre-projet avec 76,4 pour cent."
744,12.9,12.9,87.1,"Orpund (BE)","Orpund rejette l’initiative solaire avec 87,1 pour cent et approuve le contre-projet avec 52,8 pour cent."
