"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
745,94.8,94.8,5.2,"Port (BE)","94,8 pour cent des citoyens de Port approuvent l’initiative solaire, et 56 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 62,6 pour cent."
746,31.3,31.3,68.7,"Safnern (BE)","Non à l’initiative et au contre-projet à Safnern : 68,7 pour cent rejettent l’initiative solaire et 87,6 pour cent rejettent le contre-projet."
747,63.4,63.4,36.6,"Scheuren (BE)","Avec 63,4 pour cent de oui, Scheuren se prononce en faveur de l’initiative solaire et, avec 99,4 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 77 pour cent des voix."
748,41.7,41.7,58.3,"Schwadernau (BE)","Schwadernau rejette l’initiative solaire avec 58,3 pour cent et approuve le contre-projet avec 71,8 pour cent."
749,41.7,41.7,58.3,"Studen (BE)","58,5 pour cent des citoyens de Studen (BE) approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 58,3 pour cent."
750,19.8,19.8,80.2,"Sutz-Lattrigen (BE)","Sutz-Lattrigen rejette l’initiative solaire avec 80,2 pour cent et approuve le contre-projet avec 50,7 pour cent."
751,23.7,23.7,76.3,"Täuffelen (BE)","Non à l’initiative et au contre-projet à Täuffelen : 76,3 pour cent rejettent l’initiative solaire et 51,3 pour cent rejettent le contre-projet."
754,64,64,36,"Walperswil (BE)","Avec 64 pour cent de oui, Walperswil se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 60,5 pour cent des électeurs."
755,97.8,97.8,2.2,"Worben (BE)","97,8 pour cent des citoyens de Worben approuvent l’initiative solaire, et 84,6 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 87,8 pour cent."
756,61.8,61.8,38.2,"Douanne-Daucher (BE)","Avec 61,8 pour cent de oui, Douanne-Daucher se prononce en faveur de l’initiative solaire et, avec 95,9 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 88,9 pour cent des voix."
761,45.2,45.2,54.8,"Därstetten (BE)","Avec 61,6 pour cent de oui, Därstetten se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 54,8 pour cent."
762,78.7,78.7,21.3,"Diemtigen (BE)","Diemtigen approuve l’initiative solaire avec 78,7 pour cent et rejette le contre-projet avec 97,8 pour cent des voix."
763,33.8,33.8,66.2,"Erlenbach im Simmental (BE)","Erlenbach im Simmental rejette à la fois l’initiative solaire et le contre-projet, avec 66,2 et 56,1 pour cent respectivement."
766,30.9,30.9,69.1,"Oberwil im Simmental (BE)","Oberwil im Simmental rejette à la fois l’initiative solaire et le contre-projet, avec 69,1 et 71,1 pour cent respectivement."
767,5.9,5.9,94.1,"Reutigen (BE)","50,7 pour cent des citoyens de Reutigen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 94,1 pour cent."
768,42.4,42.4,57.6,"Spiez (BE)","Avec 64,7 pour cent de oui, Spiez se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 57,6 pour cent."
769,89.1,89.1,10.9,"Wimmis (BE)","89,1 pour cent des citoyens de Wimmis approuvent l’initiative solaire. Ils rejettent le contre-projet avec 51 pour cent."
770,44.3,44.3,55.7,"Stocken-Höfen (BE)","Non à l’initiative et au contre-projet à Stocken-Höfen : 55,7 pour cent rejettent l’initiative solaire et 76,2 pour cent rejettent le contre-projet."
782,62.3,62.3,37.7,"Guttannen (BE)","Guttannen accepte à la fois l’initiative solaire et le contre-projet avec 62,3 pour cent et 50,7 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 90,4 pour cent des voix."
783,40.9,40.9,59.1,"Hasliberg (BE)","Avec 97,8 pour cent de oui, Hasliberg se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 59,1 pour cent."
784,87.4,87.4,12.6,"Innertkirchen (BE)","Avec 87,4 pour cent de oui, Innertkirchen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 76,9 pour cent des électeurs."
785,51.1,51.1,48.9,"Meiringen (BE)","51,1 pour cent des citoyens de Meiringen approuvent l’initiative solaire, et 63,3 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 50,1 pour cent."
786,12.2,12.2,87.8,"Schattenhalb (BE)","63,9 pour cent des citoyens de Schattenhalb approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 87,8 pour cent."
791,47.5,47.5,52.5,"Boltigen (BE)","Avec 90,6 pour cent de oui, Boltigen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 52,5 pour cent."
792,34.7,34.7,65.3,"Lenk (BE)","Lenk rejette l’initiative solaire avec 65,3 pour cent et approuve le contre-projet avec 62 pour cent."
793,2.6,2.6,97.4,"Saint-Etienne (BE)","Non à l’initiative et au contre-projet à Saint-Etienne : 97,4 pour cent rejettent l’initiative solaire et 75,5 pour cent rejettent le contre-projet."
794,69.1,69.1,30.9,"Zweisimmen (BE)","69,1 pour cent des citoyens de Zweisimmen approuvent l’initiative solaire, et 71,9 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 52,2 pour cent des voix."
841,82.3,82.3,17.7,"Gsteig (BE)","82,3 pour cent des citoyens de Gsteig approuvent l’initiative solaire. Ils rejettent le contre-projet avec 54,1 pour cent."
842,29.6,29.6,70.4,"Lauenen (BE)","Lauenen rejette l’initiative solaire avec 70,4 pour cent et approuve le contre-projet avec 59,6 pour cent."
843,36.8,36.8,63.2,"Gessenay (BE)","Non à l’initiative et au contre-projet à Gessenay : 63,2 pour cent rejettent l’initiative solaire et 74,4 pour cent rejettent le contre-projet."
852,37.7,37.7,62.3,"Guggisberg (BE)","Non à l’initiative et au contre-projet à Guggisberg : 62,3 pour cent rejettent l’initiative solaire et 78,3 pour cent rejettent le contre-projet."
853,73.8,73.8,26.2,"Rüschegg (BE)","Rüschegg approuve l’initiative solaire avec 73,8 pour cent et rejette le contre-projet avec 83,8 pour cent des voix."
855,60.5,60.5,39.5,"Schwarzenburg (BE)","Avec 60,5 pour cent de oui, Schwarzenburg se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 57,3 pour cent des électeurs."
861,83.9,83.9,16.1,"Belp (BE)","Belp approuve l’initiative solaire avec 83,9 pour cent et rejette le contre-projet avec 91,6 pour cent des voix."
863,84.9,84.9,15.1,"Burgistein (BE)","Burgistein approuve l’initiative solaire avec 84,9 pour cent et rejette le contre-projet avec 56,4 pour cent des voix."
866,2.4,2.4,97.6,"Gerzensee (BE)","Gerzensee rejette l’initiative solaire avec 97,6 pour cent et approuve le contre-projet avec 65,4 pour cent."
867,61.8,61.8,38.2,"Gurzelen (BE)","Avec 61,8 pour cent de oui, Gurzelen se prononce en faveur de l’initiative solaire et, avec 57,2 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 59,4 pour cent."
868,28.7,28.7,71.3,"Jaberg (BE)","Non à l’initiative et au contre-projet à Jaberg : 71,3 pour cent rejettent l’initiative solaire et 68,4 pour cent rejettent le contre-projet."
869,54.1,54.1,45.9,"Kaufdorf (BE)","Kaufdorf accepte à la fois l’initiative solaire et le contre-projet avec 54,1 pour cent et 67,6 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 69,5 pour cent des voix."
870,53.6,53.6,46.4,"Kehrsatz (BE)","53,6 pour cent des citoyens de Kehrsatz approuvent l’initiative solaire, et 57,4 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 82,1 pour cent des voix."
872,31.8,31.8,68.2,"Kirchdorf (BE)","Non à l’initiative et au contre-projet à Kirchdorf (BE) : 68,2 pour cent rejettent l’initiative solaire et 51,9 pour cent rejettent le contre-projet."
879,97.6,97.6,2.4,"Riggisberg (BE)","Avec 97,6 pour cent de oui, Riggisberg se prononce en faveur de l’initiative solaire et, avec 64,5 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 66,8 pour cent des voix."
880,24.7,24.7,75.3,"Rüeggisberg (BE)","Rüeggisberg rejette à la fois l’initiative solaire et le contre-projet, avec 75,3 et 69,4 pour cent respectivement."
883,63.1,63.1,36.9,"Seftigen (BE)","Avec 63,1 pour cent de oui, Seftigen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 92,4 pour cent des électeurs."
884,51.1,51.1,48.9,"Toffen (BE)","Toffen accepte à la fois l’initiative solaire et le contre-projet avec 51,1 pour cent et 57,1 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 58,8 pour cent."
885,92.5,92.5,7.5,"Uttigen (BE)","Uttigen approuve l’initiative solaire avec 92,5 pour cent et rejette le contre-projet avec 67,9 pour cent des voix."
886,59.2,59.2,40.8,"Wattenwil (BE)","Wattenwil approuve l’initiative solaire avec 59,2 pour cent et rejette le contre-projet avec 53,1 pour cent des voix."
888,61.1,61.1,38.9,"Wald (BE)","Wald (BE) accepte à la fois l’initiative solaire et le contre-projet avec 61,1 pour cent et 78 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 66,8 pour cent."
889,50.4,50.4,49.6,"Thurnen (BE)","Thurnen accepte à la fois l’initiative solaire et le contre-projet avec 50,4 pour cent et 52,2 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 76,5 pour cent."
901,39.3,39.3,60.7,"Eggiwil (BE)","Non à l’initiative et au contre-projet à Eggiwil : 60,7 pour cent rejettent l’initiative solaire et 62,1 pour cent rejettent le contre-projet."
902,56.5,56.5,43.5,"Langnau im Emmental (BE)","Avec 56,5 pour cent de oui, Langnau im Emmental se prononce en faveur de l’initiative solaire et, avec 50,5 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 65,3 pour cent."
903,73.9,73.9,26.1,"Lauperswil (BE)","Lauperswil accepte à la fois l’initiative solaire et le contre-projet avec 73,9 pour cent et 60,5 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 63,4 pour cent."
904,39.1,39.1,60.9,"Röthenbach im Emmental (BE)","Röthenbach im Emmental rejette l’initiative solaire avec 60,9 pour cent et approuve le contre-projet avec 91,5 pour cent."
905,67.8,67.8,32.2,"Rüderswil (BE)","Avec 67,8 pour cent de oui, Rüderswil se prononce en faveur de l’initiative solaire et, avec 74,9 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 76,2 pour cent des voix."
906,39.4,39.4,60.6,"Schangnau (BE)","À Schangnau, les deux propositions sont rejetées. L’initiative solaire est refusée avec 60,6 pour cent et le contre-projet avec 60,9 pour cent."
907,50.6,50.6,49.4,"Signau (BE)","50,6 pour cent des citoyens de Signau approuvent l’initiative solaire, et 52,9 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 61,7 pour cent des voix."
908,58.9,58.9,41.1,"Trub (BE)","Avec 58,9 pour cent de oui, Trub se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 78,4 pour cent des électeurs."
909,31.8,31.8,68.2,"Trubschachen (BE)","Non à l’initiative et au contre-projet à Trubschachen : 68,2 pour cent rejettent l’initiative solaire et 74,2 pour cent rejettent le contre-projet."
921,58.8,58.8,41.2,"Amsoldingen (BE)","Amsoldingen accepte à la fois l’initiative solaire et le contre-projet avec 58,8 pour cent et 51,8 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 62,9 pour cent."
922,54.8,54.8,45.2,"Blumenstein (BE)","54,8 pour cent des citoyens de Blumenstein approuvent l’initiative solaire. Ils rejettent le contre-projet avec 95,6 pour cent."
923,30.7,30.7,69.3,"Buchholterberg (BE)","À Buchholterberg, les deux propositions sont rejetées. L’initiative solaire est refusée avec 69,3 pour cent et le contre-projet avec 66,5 pour cent."
924,56.1,56.1,43.9,"Eriz (BE)","Avec 56,1 pour cent de oui, Eriz se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 81,1 pour cent des électeurs."
925,50.9,50.9,49.1,"Fahrni (BE)","Avec 50,9 pour cent de oui, Fahrni se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 84,9 pour cent des électeurs."
927,80.7,80.7,19.3,"Heiligenschwendi (BE)","80,7 pour cent des citoyens de Heiligenschwendi approuvent l’initiative solaire, et 50,1 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 56,2 pour cent."
928,69.5,69.5,30.5,"Heimberg (BE)","69,5 pour cent des citoyens de Heimberg approuvent l’initiative solaire, et 57,8 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 92,5 pour cent."
929,40.3,40.3,59.7,"Hilterfingen (BE)","Non à l’initiative et au contre-projet à Hilterfingen : 59,7 pour cent rejettent l’initiative solaire et 62,4 pour cent rejettent le contre-projet."
931,8.3,8.3,91.7,"Homberg (BE)","Non à l’initiative et au contre-projet à Homberg : 91,7 pour cent rejettent l’initiative solaire et 50,3 pour cent rejettent le contre-projet."
932,15,15,85,"Horrenbach-Buchen (BE)","Avec 79,4 pour cent de oui, Horrenbach-Buchen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 85 pour cent."
934,29.2,29.2,70.8,"Oberhofen am Thunersee (BE)","Oberhofen am Thunersee rejette à la fois l’initiative solaire et le contre-projet, avec 70,8 et 95,1 pour cent respectivement."
935,21.4,21.4,78.6,"Oberlangenegg (BE)","À Oberlangenegg, les deux propositions sont rejetées. L’initiative solaire est refusée avec 78,6 pour cent et le contre-projet avec 76,1 pour cent."
936,47.8,47.8,52.2,"Pohlern (BE)","Avec 76,5 pour cent de oui, Pohlern se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 52,2 pour cent."
938,41.3,41.3,58.7,"Sigriswil (BE)","Sigriswil rejette l’initiative solaire avec 58,7 pour cent et approuve le contre-projet avec 52,3 pour cent."
939,56.4,56.4,43.6,"Steffisburg (BE)","Avec 56,4 pour cent de oui, Steffisburg se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 54,2 pour cent des électeurs."
940,13.1,13.1,86.9,"Teuffenthal (BE)","Teuffenthal (BE) rejette l’initiative solaire avec 86,9 pour cent et approuve le contre-projet avec 68,8 pour cent."
941,79.1,79.1,20.9,"Thierachern (BE)","Thierachern accepte à la fois l’initiative solaire et le contre-projet avec 79,1 pour cent et 83,8 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 75,3 pour cent des voix."
942,47.6,47.6,52.4,"Thoune (BE)","65 pour cent des citoyens de Thoune approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 52,4 pour cent."
943,67.2,67.2,32.8,"Uebeschi (BE)","67,2 pour cent des citoyens d'Uebeschi approuvent l’initiative solaire, et 54,7 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 87,1 pour cent."
944,61.7,61.7,38.3,"Uetendorf (BE)","Avec 61,7 pour cent de oui, Uetendorf se prononce en faveur de l’initiative solaire et, avec 81 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 61,3 pour cent des voix."
945,78.6,78.6,21.4,"Unterlangenegg (BE)","Avec 78,6 pour cent de oui, Unterlangenegg se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 63,4 pour cent des électeurs."
946,49.4,49.4,50.6,"Wachseldorn (BE)","58,4 pour cent des citoyens de Wachseldorn approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 50,6 pour cent."
948,45.2,45.2,54.8,"Forst-Längenbühl (BE)","Forst-Längenbühl rejette l’initiative solaire avec 54,8 pour cent et approuve le contre-projet avec 51,9 pour cent."
951,63.5,63.5,36.5,"Affoltern im Emmental (BE)","Affoltern im Emmental accepte à la fois l’initiative solaire et le contre-projet avec 63,5 pour cent et 68 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 87,9 pour cent."
952,67.7,67.7,32.3,"Dürrenroth (BE)","Avec 67,7 pour cent de oui, Dürrenroth se prononce en faveur de l’initiative solaire et, avec 56,2 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 67,7 pour cent."
953,54.2,54.2,45.8,"Eriswil (BE)","Eriswil approuve l’initiative solaire avec 54,2 pour cent et rejette le contre-projet avec 66 pour cent des voix."
954,24,24,76,"Huttwil (BE)","À Huttwil, les deux propositions sont rejetées. L’initiative solaire est refusée avec 76 pour cent et le contre-projet avec 50,5 pour cent."
955,70.6,70.6,29.4,"Lützelflüh (BE)","Lützelflüh accepte à la fois l’initiative solaire et le contre-projet avec 70,6 pour cent et 86,5 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 95,9 pour cent des voix."
956,85.2,85.2,14.8,"Rüegsau (BE)","Avec 85,2 pour cent de oui, Rüegsau se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 65,8 pour cent des électeurs."
957,22.8,22.8,77.2,"Sumiswald (BE)","84,4 pour cent des citoyens de Sumiswald approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 77,2 pour cent."
958,79.5,79.5,20.5,"Trachselwald (BE)","Avec 79,5 pour cent de oui, Trachselwald se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 80,6 pour cent des électeurs."
959,93.9,93.9,6.1,"Walterswil (BE)","Avec 93,9 pour cent de oui, Walterswil (BE) se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 58,3 pour cent des électeurs."
960,47.8,47.8,52.2,"Wyssachen (BE)","À Wyssachen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 52,2 pour cent et le contre-projet avec 96,2 pour cent."
971,51.9,51.9,48.1,"Attiswil (BE)","Avec 51,9 pour cent de oui, Attiswil se prononce en faveur de l’initiative solaire et, avec 56,9 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 62,9 pour cent des voix."
972,21.9,21.9,78.1,"Berken (BE)","Non à l’initiative et au contre-projet à Berken : 78,1 pour cent rejettent l’initiative solaire et 53,6 pour cent rejettent le contre-projet."
973,83.6,83.6,16.4,"Bettenhausen (BE)","83,6 pour cent des citoyens de Bettenhausen approuvent l’initiative solaire. Ils rejettent le contre-projet avec 56,1 pour cent."
975,41.8,41.8,58.2,"Farnern (BE)","Non à l’initiative et au contre-projet à Farnern : 58,2 pour cent rejettent l’initiative solaire et 50,7 pour cent rejettent le contre-projet."
976,35.3,35.3,64.7,"Graben (BE)","Graben rejette à la fois l’initiative solaire et le contre-projet, avec 64,7 et 84,3 pour cent respectivement."
977,60.6,60.6,39.4,"Heimenhausen (BE)","Avec 60,6 pour cent de oui, Heimenhausen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 59,6 pour cent des électeurs."
979,38.2,38.2,61.8,"Herzogenbuchsee (BE)","Avec 79,2 pour cent de oui, Herzogenbuchsee se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 61,8 pour cent."
980,46.1,46.1,53.9,"Inkwil (BE)","Inkwil rejette à la fois l’initiative solaire et le contre-projet, avec 53,9 et 65,2 pour cent respectivement."
981,55.3,55.3,44.7,"Niederbipp (BE)","Niederbipp accepte à la fois l’initiative solaire et le contre-projet avec 55,3 pour cent et 57,5 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 68,7 pour cent des voix."
982,48.9,48.9,51.1,"Niederönz (BE)","Avec 76 pour cent de oui, Niederönz se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 51,1 pour cent."
983,76.9,76.9,23.1,"Oberbipp (BE)","Oberbipp approuve l’initiative solaire avec 76,9 pour cent et rejette le contre-projet avec 62,5 pour cent des voix."
985,79.1,79.1,20.9,"Ochlenberg (BE)","Ochlenberg approuve l’initiative solaire avec 79,1 pour cent et rejette le contre-projet avec 61,9 pour cent des voix."
987,32.3,32.3,67.7,"Rumisberg (BE)","50,3 pour cent des citoyens de Rumisberg approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 67,7 pour cent."
988,35.6,35.6,64.4,"Seeberg (BE)","Avec 56,6 pour cent de oui, Seeberg se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 64,4 pour cent."
989,28.7,28.7,71.3,"Thörigen (BE)","Avec 75,4 pour cent de oui, Thörigen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 71,3 pour cent."
990,68.1,68.1,31.9,"Walliswil bei Niederbipp (BE)","Walliswil bei Niederbipp approuve l’initiative solaire avec 68,1 pour cent et rejette le contre-projet avec 54,6 pour cent des voix."
991,46.3,46.3,53.7,"Walliswil bei Wangen (BE)","À Walliswil bei Wangen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 53,7 pour cent et le contre-projet avec 97,8 pour cent."
992,50.4,50.4,49.6,"Wangen an der Aare (BE)","50,4 pour cent des citoyens de Wangen an der Aare approuvent l’initiative solaire. Ils rejettent le contre-projet avec 86,9 pour cent."
995,98.4,98.4,1.6,"Wiedlisbach (BE)","98,4 pour cent des citoyens de Wiedlisbach approuvent l’initiative solaire, et 64,4 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 50,4 pour cent."
