"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3506,41.8,41.8,58.2,"Vaz/Obervaz GR","Nein zur Umweltverantwortungsinitiative in Vaz/Obervaz: Mit 8'992 Nein- zu 6'468 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 58,2 Prozent. Vaz/Obervaz hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3513,15.6,15.6,84.4,"Lantsch/Lenz GR","Nein zur Umweltverantwortungsinitiative in Lantsch/Lenz. Die Gemeinde hat die Vorlage mit 84,4 Prozent abgelehnt. Lantsch/Lenz hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3514,26.7,26.7,73.3,"Schmitten GR","Nein zur Umweltverantwortungsinitiative in Schmitten GR: Mit 9'945 Nein- zu 3'620 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 73,3 Prozent. Schmitten GR hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3542,69.7,69.7,30.3,"Albula/Alvra GR","69,7 Prozent der Abstimmenden in der Gemeinde Albula/Alvra haben Ja gesagt zur Umweltverantwortungsinitiative. Albula/Alvra hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3543,27.1,27.1,72.9,"Surses GR","Nein zur Umweltverantwortungsinitiative in Surses. Die Gemeinde hat die Vorlage mit 72,9 Prozent abgelehnt. Surses hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3544,85.6,85.6,14.4,"Bergün Filisur GR","Die Stimmbevölkerung von Bergün Filisur hat die Umweltverantwortungsinitiative mit 85,6 Prozent angenommen. Bergün Filisur hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3551,37.3,37.3,62.7,"Brusio GR","Keine Mehrheit für die Umweltverantwortungsinitiative in Brusio: Mit 4'128 Nein-Stimmen zu 2'457 Ja-Stimmen oder 62,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Brusio hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3561,58.6,58.6,41.4,"Poschiavo GR","Ja zur Umweltverantwortungsinitiative in Poschiavo: Mit 58,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Poschiavo hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3572,59.9,59.9,40.1,"Falera GR","Ja zur Umweltverantwortungsinitiative in Falera: Mit 59,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Falera hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3575,25.3,25.3,74.7,"Laax GR","In Laax hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 74,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Laax hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3581,38.3,38.3,61.7,"Sagogn GR","Nein zur Umweltverantwortungsinitiative in Sagogn. Die Gemeinde hat die Vorlage mit 61,7 Prozent abgelehnt. Sagogn hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3582,5.3,5.3,94.7,"Schluein GR","In Schluein hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 94,7 Prozent verworfen. Schluein hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3603,35.3,35.3,64.7,"Vals GR","Nein zur Umweltverantwortungsinitiative in Vals. Die Gemeinde hat die Vorlage mit 64,7 Prozent abgelehnt. Vals hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3618,55.6,55.6,44.4,"Lumnezia GR","55,6 Prozent der Abstimmenden in der Gemeinde Lumnezia haben Ja gesagt zur Umweltverantwortungsinitiative. Lumnezia hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3619,11.8,11.8,88.2,"Ilanz/Glion GR","In Ilanz/Glion hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 88,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Ilanz/Glion hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3633,68.5,68.5,31.5,"Fürstenau GR","Ja zur Umweltverantwortungsinitiative in Fürstenau: Mit 68,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Fürstenau hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3637,90.5,90.5,9.5,"Rothenbrunnen GR","Die Gemeinde Rothenbrunnen hat die Umweltverantwortungsinitiative mit 90,5 Prozent Ja-Stimmen angenommen. Rothenbrunnen hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3638,36.9,36.9,63.1,"Scharans GR","Scharans hat die Umweltverantwortungsinitiative mit 63,1 Prozent abgelehnt. Scharans hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3640,20.8,20.8,79.2,"Sils im Domleschg GR","In Sils im Domleschg hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 79,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Sils im Domleschg hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3661,22.3,22.3,77.7,"Cazis GR","Keine Mehrheit für die Umweltverantwortungsinitiative in Cazis: Mit 4'477 Nein-Stimmen zu 1'288 Ja-Stimmen oder 77,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Cazis hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3662,52.3,52.3,47.7,"Flerden GR","Die Gemeinde Flerden hat die Umweltverantwortungsinitiative mit 52,3 Prozent Ja-Stimmen angenommen. Flerden hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3663,9.9,9.9,90.1,"Masein GR","In Masein hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 90,1 Prozent verworfen. Masein hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3668,58.7,58.7,41.3,"Thusis GR","Die Gemeinde Thusis hat die Umweltverantwortungsinitiative mit 58,7 Prozent Ja-Stimmen angenommen. Thusis hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3669,53.5,53.5,46.5,"Tschappina GR","Die Stimmbevölkerung von Tschappina hat die Umweltverantwortungsinitiative mit 53,5 Prozent angenommen. Tschappina hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3670,44.5,44.5,55.5,"Urmein GR","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Urmein sagen Nein zur Umweltverantwortungsinitiative. Urmein hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3672,59.6,59.6,40.4,"Safiental GR","59,6 Prozent der Abstimmenden in der Gemeinde Safiental haben Ja gesagt zur Umweltverantwortungsinitiative. Safiental hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3673,64.2,64.2,35.8,"Domleschg GR","In Domleschg hat die Stimmbevölkerung der Umweltverantwortungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 64,2 Prozent angenommen. Domleschg hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3681,8,8,92,"Avers GR","Avers hat die Umweltverantwortungsinitiative mit 92 Prozent abgelehnt. Avers hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3695,31.8,31.8,68.2,"Sufers GR","Sufers hat die Umweltverantwortungsinitiative mit 68,2 Prozent abgelehnt. Sufers hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3701,34,34,66,"Andeer GR","66 Prozent der Stimmbürgerinnen und Stimmbürger von Andeer sagen Nein zur Umweltverantwortungsinitiative. Andeer hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3711,82.3,82.3,17.7,"Rongellen GR","Ja zur Umweltverantwortungsinitiative in Rongellen: Mit 82,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Rongellen hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3712,4.6,4.6,95.4,"Zillis-Reischen GR","Nein zur Umweltverantwortungsinitiative in Zillis-Reischen: Mit 5'282 Nein- zu 257 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 95,4 Prozent. Zillis-Reischen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Graubünden."
3713,62.4,62.4,37.6,"Ferrera GR","Die Stimmbevölkerung von Ferrera hat die Umweltverantwortungsinitiative mit 62,4 Prozent angenommen. Ferrera hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3714,72.4,72.4,27.6,"Rheinwald GR","Die Gemeinde Rheinwald hat die Umweltverantwortungsinitiative mit 72,4 Prozent Ja-Stimmen angenommen. Rheinwald hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3715,39.5,39.5,60.5,"Muntogna da Schons GR","Nein zur Umweltverantwortungsinitiative in Muntogna da Schons. Die Gemeinde hat die Vorlage mit 60,5 Prozent abgelehnt. Muntogna da Schons hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3721,39.5,39.5,60.5,"Bonaduz GR","Nein zur Umweltverantwortungsinitiative in Bonaduz. Die Gemeinde hat die Vorlage mit 60,5 Prozent abgelehnt. Bonaduz hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3722,75.9,75.9,24.1,"Domat/Ems GR","Die Gemeinde Domat/Ems hat die Umweltverantwortungsinitiative mit 75,9 Prozent Ja-Stimmen angenommen. Domat/Ems hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3723,22.6,22.6,77.4,"Rhäzüns GR","In Rhäzüns hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 77,4 Prozent verworfen. Rhäzüns hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3731,13.5,13.5,86.5,"Felsberg GR","In Felsberg hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 86,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Felsberg hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3732,22.4,22.4,77.6,"Flims GR","In Flims hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 77,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Flims hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3733,56.3,56.3,43.7,"Tamins GR","Die Stimmbevölkerung von Tamins hat die Umweltverantwortungsinitiative mit 56,3 Prozent angenommen. Tamins hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3734,80.1,80.1,19.9,"Trin GR","80,1 Prozent der Abstimmenden in der Gemeinde Trin haben Ja gesagt zur Umweltverantwortungsinitiative. Trin hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3746,99.5,99.5,0.5,"Zernez GR","Die Stimmbevölkerung von Zernez hat die Umweltverantwortungsinitiative mit 99,5 Prozent angenommen. Zernez hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Graubünden."
3752,75.8,75.8,24.2,"Samnaun GR","Ja zur Umweltverantwortungsinitiative in Samnaun. Die Gemeinde hat das Volksbegehren mit 75,8 Prozent der Stimmen angenommen. Samnaun hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3762,48.4,48.4,51.6,"Scuol GR","Scuol hat die Umweltverantwortungsinitiative mit 51,6 Prozent abgelehnt. Scuol hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3764,63,63,37,"Valsot GR","Die Gemeinde Valsot hat die Umweltverantwortungsinitiative mit 63 Prozent Ja-Stimmen angenommen. Valsot hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3781,43.7,43.7,56.3,"Bever GR","Nein zur Umweltverantwortungsinitiative in Bever: Mit 2'619 Nein- zu 2'032 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 56,3 Prozent. Bever hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3782,55.4,55.4,44.6,"Celerina/Schlarigna GR","Die Stimmbevölkerung von Celerina/Schlarigna hat die Umweltverantwortungsinitiative mit 55,4 Prozent angenommen. Celerina/Schlarigna hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3783,15.9,15.9,84.1,"Madulain GR","Nein zur Umweltverantwortungsinitiative in Madulain. Die Gemeinde hat die Vorlage mit 84,1 Prozent abgelehnt. Madulain hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3784,91.1,91.1,8.9,"Pontresina GR","In Pontresina hat die Stimmbevölkerung der Umweltverantwortungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 91,1 Prozent angenommen. Pontresina hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3785,46.3,46.3,53.7,"La Punt-Chamues-ch GR","In La Punt-Chamues-ch hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 53,7 Prozent der abgegebenen Stimmzettel stand ein Nein. La Punt-Chamues-ch hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3786,29.8,29.8,70.2,"Samedan GR","Nein zur Umweltverantwortungsinitiative in Samedan. Die Gemeinde hat die Vorlage mit 70,2 Prozent abgelehnt. Samedan hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3787,48.2,48.2,51.8,"St. Moritz GR","St. Moritz hat die Umweltverantwortungsinitiative mit 51,8 Prozent abgelehnt. St. Moritz hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3788,85.1,85.1,14.9,"S-chanf GR","Die Stimmbevölkerung von S-chanf hat die Umweltverantwortungsinitiative mit 85,1 Prozent angenommen. S-chanf hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3789,59.4,59.4,40.6,"Sils im Engadin/Segl GR","Die Gemeinde Sils im Engadin/Segl hat die Umweltverantwortungsinitiative mit 59,4 Prozent Ja-Stimmen angenommen. Sils im Engadin/Segl hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3790,97.1,97.1,2.9,"Silvaplana GR","Die Stimmbevölkerung von Silvaplana hat die Umweltverantwortungsinitiative mit 97,1 Prozent angenommen. Silvaplana hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3791,56.3,56.3,43.7,"Zuoz GR","Ja zur Umweltverantwortungsinitiative in Zuoz: Mit 56,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Zuoz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3792,70.8,70.8,29.2,"Bregaglia GR","In Bregaglia hat die Stimmbevölkerung der Umweltverantwortungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 70,8 Prozent angenommen. Bregaglia hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3804,81.5,81.5,18.5,"Buseno GR","Ja zur Umweltverantwortungsinitiative in Buseno: Mit 81,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Buseno hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3805,57,57,43,"Castaneda GR","57 Prozent der Stimmbürgerinnen und Stimmbürger von Castaneda haben die Umweltverantwortungsinitiative angenommen. Castaneda hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3808,37.8,37.8,62.2,"Rossa GR","Nein zur Umweltverantwortungsinitiative in Rossa. Die Gemeinde hat die Vorlage mit 62,2 Prozent abgelehnt. Rossa hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3810,58.5,58.5,41.5,"Santa Maria in Calanca GR","58,5 Prozent der Abstimmenden in der Gemeinde Santa Maria in Calanca haben Ja gesagt zur Umweltverantwortungsinitiative. Santa Maria in Calanca hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3821,44.5,44.5,55.5,"Lostallo GR","Keine Mehrheit für die Umweltverantwortungsinitiative in Lostallo: Mit 7'014 Nein-Stimmen zu 5'627 Ja-Stimmen oder 55,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Lostallo hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3822,32.4,32.4,67.6,"Mesocco GR","Keine Mehrheit für die Umweltverantwortungsinitiative in Mesocco: Mit 9'851 Nein-Stimmen zu 4'713 Ja-Stimmen oder 67,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Mesocco hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3823,55.6,55.6,44.4,"Soazza GR","Die Stimmbevölkerung von Soazza hat die Umweltverantwortungsinitiative mit 55,6 Prozent angenommen. Soazza hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3831,67.1,67.1,32.9,"Cama GR","67,1 Prozent der Abstimmenden in der Gemeinde Cama haben Ja gesagt zur Umweltverantwortungsinitiative. Cama hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3832,33.8,33.8,66.2,"Grono GR","Grono hat die Umweltverantwortungsinitiative mit 66,2 Prozent abgelehnt. Grono hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3834,68.4,68.4,31.6,"Roveredo GR","Ja zur Umweltverantwortungsinitiative in Roveredo GR: Mit 68,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Roveredo GR hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3835,46.1,46.1,53.9,"San Vittore GR","Keine Mehrheit für die Umweltverantwortungsinitiative in San Vittore: Mit 5'401 Nein-Stimmen zu 4'613 Ja-Stimmen oder 53,9 Prozent hat die Gemeinde das Volksbegehren verworfen. San Vittore hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3837,49.9,49.9,50.1,"Calanca GR","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Calanca sagen Nein zur Umweltverantwortungsinitiative. Calanca hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3847,38.6,38.6,61.4,"Val Müstair GR","In Val Müstair hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 61,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Val Müstair hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3851,29.5,29.5,70.5,"Davos GR","70,5 Prozent der Stimmbürgerinnen und Stimmbürger von Davos sagen Nein zur Umweltverantwortungsinitiative. Davos hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3861,95.3,95.3,4.7,"Fideris GR","Ja zur Umweltverantwortungsinitiative in Fideris: Mit 95,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Fideris hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3862,20.5,20.5,79.5,"Furna GR","Nein zur Umweltverantwortungsinitiative in Furna. Die Gemeinde hat die Vorlage mit 79,5 Prozent abgelehnt. Furna hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3863,50.6,50.6,49.4,"Jenaz GR","50,6 Prozent der Abstimmenden in der Gemeinde Jenaz haben Ja gesagt zur Umweltverantwortungsinitiative. Jenaz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3871,15.3,15.3,84.7,"Klosters-Serneus GR","In Klosters-Serneus hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 84,7 Prozent verworfen. Klosters-Serneus hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3881,35.9,35.9,64.1,"Conters im Prättigau GR","In Conters im Prättigau hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 64,1 Prozent verworfen. Conters im Prättigau hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3882,61.6,61.6,38.4,"Küblis GR","Die Stimmbevölkerung von Küblis hat die Umweltverantwortungsinitiative mit 61,6 Prozent angenommen. Küblis hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3891,20.8,20.8,79.2,"Luzein GR","79,2 Prozent der Stimmbürgerinnen und Stimmbürger von Luzein sagen Nein zur Umweltverantwortungsinitiative. Luzein hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3901,13.6,13.6,86.4,"Chur GR","In Chur hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 86,4 Prozent verworfen. Chur hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3911,61.1,61.1,38.9,"Churwalden GR","In Churwalden hat die Stimmbevölkerung der Umweltverantwortungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61,1 Prozent angenommen. Churwalden hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3921,52.9,52.9,47.1,"Arosa GR","Ja zur Umweltverantwortungsinitiative in Arosa. Die Gemeinde hat das Volksbegehren mit 52,9 Prozent der Stimmen angenommen. Arosa hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3945,39.2,39.2,60.8,"Trimmis GR","Trimmis hat die Umweltverantwortungsinitiative mit 60,8 Prozent abgelehnt. Trimmis hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3946,62.6,62.6,37.4,"Untervaz GR","Die Stimmbevölkerung von Untervaz hat die Umweltverantwortungsinitiative mit 62,6 Prozent angenommen. Untervaz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3947,36,36,64,"Zizers GR","Nein zur Umweltverantwortungsinitiative in Zizers: Mit 7'448 Nein- zu 4'191 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 64 Prozent. Zizers hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3951,45.2,45.2,54.8,"Fläsch GR","Keine Mehrheit für die Umweltverantwortungsinitiative in Fläsch: Mit 8'126 Nein-Stimmen zu 6'716 Ja-Stimmen oder 54,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Fläsch hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3952,44,44,56,"Jenins GR","Nein zur Umweltverantwortungsinitiative in Jenins. Die Gemeinde hat die Vorlage mit 56 Prozent abgelehnt. Jenins hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3953,66.7,66.7,33.3,"Maienfeld GR","Die Gemeinde Maienfeld hat die Umweltverantwortungsinitiative mit 66,7 Prozent Ja-Stimmen angenommen. Maienfeld hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3954,46.1,46.1,53.9,"Malans GR","Keine Mehrheit für die Umweltverantwortungsinitiative in Malans: Mit 9'386 Nein-Stimmen zu 8'032 Ja-Stimmen oder 53,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Malans hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3955,73.5,73.5,26.5,"Landquart GR","Ja zur Umweltverantwortungsinitiative in Landquart: Mit 73,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Landquart hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3961,58.4,58.4,41.6,"Grüsch GR","Die Gemeinde Grüsch hat die Umweltverantwortungsinitiative mit 58,4 Prozent Ja-Stimmen angenommen. Grüsch hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3962,46.9,46.9,53.1,"Schiers GR","Nein zur Umweltverantwortungsinitiative in Schiers. Die Gemeinde hat die Vorlage mit 53,1 Prozent abgelehnt. Schiers hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3972,42,42,58,"Seewis im Prättigau GR","Keine Mehrheit für die Umweltverantwortungsinitiative in Seewis im Prättigau: Mit 4'938 Nein-Stimmen zu 3'581 Ja-Stimmen oder 58 Prozent hat die Gemeinde das Volksbegehren verworfen. Seewis im Prättigau hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3981,82.3,82.3,17.7,"Breil/Brigels GR","82,3 Prozent der Stimmbürgerinnen und Stimmbürger von Breil/Brigels haben die Umweltverantwortungsinitiative angenommen. Breil/Brigels hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3982,17.2,17.2,82.8,"Disentis/Mustér GR","Disentis/Mustér hat die Umweltverantwortungsinitiative mit 82,8 Prozent abgelehnt. Disentis/Mustér hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3983,42.7,42.7,57.3,"Medel (Lucmagn) GR","In Medel (Lucmagn) hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 57,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Medel (Lucmagn) hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3985,63,63,37,"Sumvitg GR","Ja zur Umweltverantwortungsinitiative in Sumvitg. Die Gemeinde hat das Volksbegehren mit 63 Prozent der Stimmen angenommen. Sumvitg hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3986,15.7,15.7,84.3,"Tujetsch GR","In Tujetsch hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 84,3 Prozent verworfen. Tujetsch hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
3987,54.9,54.9,45.1,"Trun GR","Ja zur Umweltverantwortungsinitiative in Trun: Mit 54,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Trun hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage."
3988,18.5,18.5,81.5,"Obersaxen Mundaun GR","In Obersaxen Mundaun hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 81,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Obersaxen Mundaun hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat."
